ProductID,Category,Price
PROD-001,Clothing,256.33
PROD-002,Office,438.29
PROD-003,Clothing,79.13
PROD-004,Furniture,180.34
PROD-005,Electronics,291.14
PROD-006,Furniture,148.0
PROD-007,Electronics,213.46
PROD-008,Clothing,434.36
PROD-009,Office,274.79
PROD-010,Electronics,218.16
PROD-011,Furniture,335.04
PROD-012,Clothing,125.41
PROD-013,Clothing,328.32
PROD-014,Office,326.37
PROD-015,Furniture,348.68
PROD-016,Office,464.98
PROD-017,Furniture,403.27
PROD-018,Clothing,63.69
PROD-019,Electronics,316.35
PROD-020,Clothing,426.55
