TransactionID,CustomerID,ProductID,Date,Quantity,Discount,Total_Amount
10334,CUST-055,PROD-015,2023-01-14 21:00:00,1000,0.2,$278944.0
10335,CUST-003,PROD-002,2023-01-14 22:00:00,6,0.0,2629.74
10336,CUST-086,PROD-019,2023-01-14 23:00:00,2,0.2,506.16
10337,CUST-025,PROD-020,2023-01-15 00:00:00,6,0.05,2431.34
10338,CUST-015,PROD-006,2023-01-15 01:00:00,4,0.2,$473.6
10339,CUST-098,PROD-012,2023-01-15 02:00:00,2,0.0,$250.82 EUR
10340,CUST-060,PROD-020,2023-01-15 03:00:00,6,0.1,2303.37
10341,CUST-062,PROD-007,2023-01-15 04:00:00,1,0.0,213.46 EUR
10342,CUST-058,PROD-019,2023-01-15 05:00:00,6,0.05,1803.2 EUR
10343,CUST-045,PROD-017,2023-01-15 06:00:00,7,0.2,2258.31
10344,CUST-070,PROD-005,2023-01-15 07:00:00,7,0.05,1936.08
10345,CUST-094,PROD-009,2023-01-15 08:00:00,4,0.0,Check_Receipt
10346,CUST-080,PROD-017,2023-01-15 09:00:00,6,0.2,1935.7
10347,CUST-076,PROD-008,2023-01-15 10:00:00,6,0.0,$2606.16
10348,CUST-999,PROD-011,2023-01-15 11:00:00,3,0.1,904.61
10349,CUST-060,PROD-007,2023-01-15 12:00:00,4,0.1,768.46
10350,CUST-061,PROD-014,2023-01-15 13:00:00,1,0.0,$326.37 EUR
10351,CUST-020,PROD-001,2023-01-15 14:00:00,1,0.1,230.7
10352,CUST-079,PROD-008,2023-01-15 15:00:00,8,0.05,3301.14
10353,CUST-086,PROD-009,2023-01-15 16:00:00,2,0.1,$494.62
10354,CUST-031,PROD-001,2023-01-15 17:00:00,9,0.0,2306.97
10355,CUST-055,PROD-020,2023-01-15 18:00:00,2,0.2,Check_Receipt
10356,CUST-083,PROD-016,2023-01-15 19:00:00,1,0.1,$418.48
10357,CUST-002,PROD-018 ,2023-01-15 20:00:00,7,0.0,
10358,CUST-999,PROD-018,2023-01-15 21:00:00,3,0.1,171.96 EUR
10359,CUST-071,PROD-003,2033-01-12 22:00:00,1,0.1,71.22
10360,CUST-063,PROD-019,2023-01-15 23:00:00,1,0.05,300.53
10361,CUST-026,PROD-008,2023-01-16 00:00:00,6,0.05,2475.85 EUR
10362,CUST-093,PROD-013,2023-01-16 01:00:00,3,0.0,$984.96
10363,CUST-099,PROD-001,2023-01-16 02:00:00,8,0.2,1640.51
10364,CUST-028,PROD-009,2023-01-16 03:00:00,8,0.2,1758.66
10365,CUST-054,PROD-018,2023-01-16 04:00:00,9,0.1,515.89
10366,CUST-052,PROD-020,2023-01-16 05:00:00,9,0.05,3647.0
10367,CUST-098,PROD-015,2023-01-16 06:00:00,1,0.2,$278.94
10368,CUST-027,PROD-003,2023-01-16 07:00:00,3,0.0,$237.39
10369,CUST-075,PROD-007,2023-01-16 08:00:00,6,0.0,1280.76
10370,CUST-097,PROD-020,2023-01-16 09:00:00,3,0.0,$1279.65
10371,CUST-053,PROD-011,2023-01-16 10:00:00,5,0.0,1675.2
10372,CUST-072,PROD-015,2023-01-16 11:00:00,2,0.05,662.49
10373,CUST-068,PROD-015,2023-01-16 12:00:00,9,0.2,$2510.5
10374,CUST-039,PROD-007,2023-01-16 13:00:00,7,0.0,1494.22
10375,CUST-044,PROD-017,2023-01-16 14:00:00,1,0.1,362.94
10376,CUST-093,PROD-005,2023-01-16 15:00:00,6,0.05,1659.5
10377,CUST-008,PROD-008,Invalid_Date,2,0.0,868.72
10378,CUST-100,PROD-020,2023-01-16 17:00:00,7,0.1,2687.26
10379,CUST-023,PROD-018,2023-01-16 18:00:00,3,0.2,152.86
10380,CUST-064,PROD-011,2023-01-16 19:00:00,8,0.0,Check_Receipt
10381,CUST-074,PROD-009,2023-01-16 20:00:00,5,0.2,$1099.16
10382,CUST-091,PROD-013,2023-01-16 21:00:00,5,0.1,1477.44
10383,CUST-061,PROD-019,2023-01-16 22:00:00,9,0.0,2847.15
10384,CUST-036,PROD-015,2023-01-16 23:00:00,4,0.0,1394.72
10385,CUST-061,PROD-018,2023-01-17 00:00:00,1,0.05,$60.51
10386,CUST-010,PROD-013,2023-01-17 01:00:00,3,0.1,886.46
10387,CUST-090,PROD-017,2023-01-17 02:00:00,2,0.2,645.23
10388,CUST-058,PROD-013,2023-01-17 03:00:00,4,0.05,1247.62
10389,CUST-060,PROD-008,2023-01-17 04:00:00,9,0.1,$3518.32
10390,CUST-047,PROD-001,2023-01-17 05:00:00,8,0.1,1845.58
10391,CUST-024,PROD-008,2023-01-17 06:00:00,7,0.1,2736.47
10392,CUST-085,PROD-020,2023-01-17 07:00:00,2,0.0,853.1
10393,CUST-054,PROD-020,2023-01-17 08:00:00,6,0.1,2303.37
10394,CUST-013,PROD-016,2023-01-17 09:00:00,7,0.0,3254.86 EUR
10395,CUST-037,PROD-010,2023-01-17 10:00:00,1,0.05,207.25
10396,CUST-060,PROD-019,2023-01-17 11:00:00,9,0.1,$2562.44
10397,CUST-005,PROD-008,2023-01-17 12:00:00,3,0.05,1237.93
10398,CUST-100,PROD-018,2023-01-17 13:00:00,1,0.05,60.51
10399,CUST-092,PROD-016,2023-01-17 14:00:00,3,0.0,1394.94
10400,CUST-076,PROD-009,2023-01-17 15:00:00,7,0.2,1538.82
10401,CUST-089,PROD-016,2023-01-17 16:00:00,5,0.05,2208.66
10402,CUST-044,PROD-008,2023-01-17 17:00:00,1,0.05,412.64
10403,CUST-044,PROD-001,2023-01-17 18:00:00,6,0.0,1537.98
10404,CUST-044,PROD-003,2023-01-17 19:00:00,6,0.0,474.78
10405,CUST-041,PROD-015,2023-01-17 20:00:00,3,0.1,941.44
10406,CUST-009,PROD-003,2023-01-17 21:00:00,6,0.1,427.3
10407,CUST-080,PROD-005,2023-01-17 22:00:00,3,0.0,873.42
10408,CUST-053,PROD-006,2023-01-17 23:00:00,4,0.05,562.4 EUR
10409,CUST-015,PROD-013,2023-01-18 00:00:00,1,0.2,$262.66 EUR
10410,CUST-096,PROD-001,2023-01-18 01:00:00,1,0.05,243.51
10411,CUST-093,PROD-009 ,2023-01-18 02:00:00,9,0.1,
10412,CUST-039,PROD-009,2023-01-18 03:00:00,3,0.0,824.37
10413,CUST-061,PROD-009,2023-01-18 04:00:00,7,0.0,1923.53 EUR
10414,CUST-067,PROD-011,2023-01-18 05:00:00,3,0.05,954.86 EUR
10415,CUST-073,PROD-010,2033-01-15 06:00:00,9,0.1,1767.1
10416,CUST-016,PROD-009,2023-01-18 07:00:00,9,0.2,1978.49
10417,CUST-019,PROD-011,2023-01-18 08:00:00,1,0.05,318.29
10418,CUST-015,PROD-016,2023-01-18 09:00:00,6,0.2,2231.9
10419,CUST-091,PROD-015,2023-01-18 10:00:00,6,0.05,$1987.48
10420,CUST-058,PROD-010,2023-01-18 11:00:00,8,0.2,1396.22 EUR
10421,CUST-064,PROD-012,2023-01-18 12:00:00,3,0.1,338.61
10422,CUST-070,PROD-013,2023-01-18 13:00:00,6,0.05,1871.42
10423,CUST-096,PROD-016,2023-01-18 14:00:00,3,0.0,1394.94
10424,CUST-091,PROD-004,2023-01-18 15:00:00,5,0.1,811.53
10425,CUST-078,PROD-011,2023-01-18 16:00:00,2,0.0,670.08
10426,CUST-076,PROD-018,2023-01-18 17:00:00,7,0.1,$401.25 EUR
10427,CUST-999,PROD-011,2023-01-18 18:00:00,3,0.0,$1005.12
10428,CUST-061,PROD-009,2023-01-18 19:00:00,8,0.0,2198.32
10429,CUST-062,PROD-012 ,2023-01-18 20:00:00,1,0.0,
10430,CUST-068,PROD-003,2023-01-18 21:00:00,3,0.2,189.91 EUR
10431,CUST-067,PROD-002,2023-01-18 22:00:00,7,0.1,2761.23
10432,CUST-097,PROD-017,2023-01-18 23:00:00,6,0.1,$2177.66
10433,CUST-096,PROD-020,2023-01-19 00:00:00,6,0.05,2431.34
10434,CUST-021,PROD-012,2023-01-19 01:00:00,5,0.05,595.7
10435,CUST-045,PROD-013,2023-01-19 02:00:00,8,0.0,$2626.56
10436,CUST-097,PROD-017,2023-01-19 03:00:00,1,0.1,362.94 EUR
10437,CUST-048,PROD-002 ,2023-01-19 04:00:00,3,0.05,
10438,CUST-018,PROD-013,2023-01-19 05:00:00,9,0.2,Check_Receipt
10439,CUST-999,PROD-018,2023-01-19 06:00:00,9,0.05,544.55
10440,CUST-091,PROD-007,2023-01-19 07:00:00,5,0.1,960.57 EUR
10441,CUST-083,PROD-013,2023-01-19 08:00:00,9,0.1,2659.39
10442,CUST-070,PROD-007,2023-01-19 09:00:00,1,0.05,$202.79
10443,CUST-081,PROD-004,2023-01-19 10:00:00,2,0.0,$360.68
10444,CUST-002,PROD-004,2023-01-19 11:00:00,3,0.05,513.97
10445,CUST-023,PROD-018,2023-01-19 12:00:00,9,0.1,515.89
10446,CUST-073,PROD-015,2023-01-19 13:00:00,7,0.1,2196.68
10447,CUST-022,PROD-007,2023-01-19 14:00:00,6,0.05,1216.72
10448,CUST-076,PROD-002,2023-01-19 15:00:00,8,0.2,2805.06
10449,CUST-045,PROD-009,2023-01-19 16:00:00,2,0.1,494.62 EUR
10450,CUST-094,PROD-012,2023-01-19 17:00:00,1,0.1,112.87
10451,CUST-079,PROD-009,2023-01-19 18:00:00,9,0.0,2473.11
10452,CUST-005,PROD-012,2023-01-19 19:00:00,5,0.0,627.05
10453,CUST-036,PROD-013,2023-01-19 20:00:00,5,0.05,$1559.52
10454,CUST-999,PROD-002,2023-01-19 21:00:00,8,0.2,2805.06
10455,CUST-999,PROD-008,2023-01-19 22:00:00,6,0.1,2345.54
10456,CUST-069,PROD-004,2023-01-19 23:00:00,9,0.2,1298.45
10457,CUST-093,PROD-003,2023-01-20 00:00:00,7,0.2,443.13
10458,CUST-020,PROD-018,2023-01-20 01:00:00,2,0.05,$121.01
10459,CUST-075,PROD-015,2023-01-20 02:00:00,1,0.05,331.25
10460,CUST-096,PROD-016,2023-01-20 03:00:00,8,0.05,3533.85 EUR
10461,CUST-035,PROD-007,2023-01-20 04:00:00,5,0.0,1067.3
10462,CUST-025,PROD-004,2023-01-20 05:00:00,4,0.2,577.09
10463,CUST-017,PROD-020,2023-01-20 06:00:00,2,0.2,682.48
10464,CUST-008,PROD-017,2023-01-20 07:00:00,2,0.1,725.89
10465,CUST-014,PROD-006,2023-01-20 08:00:00,7,0.2,828.8
10466,CUST-019,PROD-010 ,2023-01-20 09:00:00,7,0.1,
10467,CUST-038,PROD-011,2023-01-20 10:00:00,7,0.0,Check_Receipt
10468,CUST-049,PROD-016,2023-01-20 11:00:00,2,0.1,836.96
10469,CUST-007,PROD-001,2023-01-20 12:00:00,-9,0.05,-2191.62
10470,CUST-029,PROD-017,2023-01-20 13:00:00,6,0.0,2419.62
10471,CUST-032,PROD-018,2023-01-20 14:00:00,6,0.1,343.93
10472,CUST-098,PROD-014 ,2023-01-20 15:00:00,4,0.0,
10473,CUST-029,PROD-019,2023-01-20 16:00:00,0,0.1,0.0 EUR
10474,CUST-092,PROD-002,2023-01-20 17:00:00,2,0.05,832.75
10475,CUST-067,PROD-016,2023-01-20 18:00:00,2,0.05,Check_Receipt
10476,CUST-061,PROD-013,2023-01-20 19:00:00,5,0.0,1641.6
10477,CUST-050,PROD-019,2023-01-20 20:00:00,9,0.1,$2562.44
10478,CUST-040,PROD-011,2023-01-20 21:00:00,9,0.2,Check_Receipt
10479,CUST-053,PROD-008,2023-01-20 22:00:00,2,0.2,Check_Receipt
10480,CUST-035,PROD-012,2023-01-20 23:00:00,2,0.05,238.28
10481,CUST-033,PROD-002,2023-01-21 00:00:00,7,0.0,3068.03
10482,CUST-050,PROD-001,2023-01-21 01:00:00,7,0.1,1614.88
10483,CUST-100,PROD-012,2023-01-21 02:00:00,4,0.05,476.56
10484,CUST-036,PROD-006,2023-01-21 03:00:00,5,0.0,$740.0
10485,CUST-067,PROD-001,2023-01-21 04:00:00,9,0.2,1845.58
10486,CUST-060,PROD-011,2023-01-21 05:00:00,1,0.0,335.04
10487,CUST-071,PROD-014,2023-01-21 06:00:00,6,0.05,1860.31
10488,CUST-019,PROD-002,2023-01-21 07:00:00,-1,0.1,-394.46
10489,CUST-051,PROD-003,2023-01-21 08:00:00,5,0.05,375.87
10490,CUST-083,PROD-002,2023-01-21 09:00:00,1000,0.05,416375.5
10491,CUST-093,PROD-014,2023-01-21 10:00:00,4,0.0,1305.48
10492,CUST-049,PROD-017,2023-01-21 11:00:00,4,0.0,1613.08
10493,CUST-036,PROD-004,2023-01-21 12:00:00,4,0.0,721.36
10494,CUST-031,PROD-012,2023-01-21 13:00:00,8,0.0,1003.28
10495,CUST-067,PROD-015,2023-01-21 14:00:00,1,0.0,348.68
10496,CUST-093,PROD-017,2023-01-21 15:00:00,6,0.2,1935.7
10497,CUST-085,PROD-005,2023-01-21 16:00:00,8,0.0,2329.12
10498,CUST-091,PROD-020,2023-01-21 17:00:00,5,0.1,1919.48
10499,CUST-003,PROD-019,2023-01-21 18:00:00,6,0.0,1898.1
10500,CUST-079,PROD-009,2023-01-21 19:00:00,6,0.2,1318.99
10501,CUST-013,PROD-003,2023-01-21 20:00:00,6,0.1,427.3
10502,CUST-070,PROD-005,2023-01-21 21:00:00,2,0.05,$553.17
10503,CUST-088,PROD-009,Invalid_Date,2,0.05,522.1
10504,CUST-039,PROD-002,2023-01-21 23:00:00,6,0.0,2629.74
10505,CUST-004,PROD-010,2023-01-22 00:00:00,9,0.05,1865.27
10506,CUST-022,PROD-011,2023-01-22 01:00:00,9,0.0,3015.36
10507,CUST-076,PROD-013,2023-01-22 02:00:00,1,0.05,311.9
10508,CUST-074,PROD-006,2023-01-22 03:00:00,8,0.05,1124.8
10509,CUST-082,PROD-001,2023-01-22 04:00:00,4,0.1,922.79
10510,CUST-012,PROD-001,2023-01-22 05:00:00,9,0.05,2191.62
10511,CUST-086,PROD-006,2023-01-22 06:00:00,3,0.2,355.2
10512,CUST-999,PROD-014,2023-01-22 07:00:00,8,0.2,2088.77
10513,CUST-041,PROD-003,2023-01-22 08:00:00,8,0.0,633.04
10514,CUST-047,PROD-016,2023-01-22 09:00:00,7,0.2,2603.89
10515,CUST-035,PROD-002,2023-01-22 10:00:00,5,0.2,$1753.16
10516,CUST-035,PROD-018,2023-01-22 11:00:00,5,0.05,302.53
10517,CUST-008,PROD-010,2023-01-22 12:00:00,4,0.2,698.11
10518,CUST-071,PROD-014,2023-01-22 13:00:00,5,0.05,1550.26
10519,CUST-089,PROD-018,2023-01-22 14:00:00,5,0.05,302.53
10520,CUST-008,PROD-018,2023-01-22 15:00:00,9,0.1,$515.89
10521,CUST-006,PROD-014,2023-01-22 16:00:00,6,0.05,1860.31
10522,CUST-074,PROD-005,2023-01-22 17:00:00,9,0.2,$2096.21
10523,CUST-999,PROD-007,2023-01-22 18:00:00,2,0.0,$426.92 EUR
10524,CUST-037,PROD-018,2033-01-19 19:00:00,5,0.1,286.6
10525,CUST-058,PROD-012,2023-01-22 20:00:00,3,0.05,357.42
10526,CUST-025,PROD-009,2023-01-22 21:00:00,1,0.0,274.79
10527,CUST-047,PROD-004,2023-01-22 22:00:00,6,0.05,1027.94
10528,CUST-012,PROD-010,2023-01-22 23:00:00,2,0.1,392.69
10529,CUST-006,PROD-011,2023-01-23 00:00:00,9,0.2,2412.29
10530,CUST-064,PROD-007,,5,0.1,960.57
10531,CUST-054,PROD-015,2023-01-23 02:00:00,1,0.2,278.94
10532,CUST-016,PROD-003 ,2023-01-23 03:00:00,4,0.0,
10533,CUST-008,PROD-009,2023-01-23 04:00:00,4,0.1,$989.24
10534,CUST-009,PROD-001,2023-01-23 05:00:00,5,0.0,$1281.65
10535,CUST-097,PROD-001,2023-01-23 06:00:00,-7,0.05,-1704.59
10536,CUST-011,PROD-015,2023-01-23 07:00:00,7,0.1,2196.68
10537,CUST-006,PROD-008,2023-01-23 08:00:00,4,0.1,1563.7
10538,CUST-074,PROD-010,2023-01-23 09:00:00,7,0.0,1527.12
10539,CUST-086,PROD-016,2023-01-23 10:00:00,2,0.1,836.96
10540,CUST-073,PROD-012,2023-01-23 11:00:00,2,0.2,200.66
10541,CUST-084,PROD-003,2023-01-23 12:00:00,2,0.05,150.35
10542,CUST-029,PROD-008,2023-01-23 13:00:00,5,0.2,$1737.44
10543,CUST-037,PROD-018,2023-01-23 14:00:00,4,0.0,254.76
10544,CUST-005,PROD-008,2023-01-23 15:00:00,7,0.1,2736.47 EUR
10545,CUST-063,PROD-016,2023-01-23 16:00:00,3,0.05,1325.19
10546,CUST-076,PROD-012,2023-01-23 17:00:00,8,0.2,Check_Receipt
10547,CUST-047,PROD-008,2023-01-23 18:00:00,4,0.05,1650.57
10548,CUST-041,PROD-013 ,2023-01-23 19:00:00,1,0.05,
10549,CUST-043,PROD-020,2023-01-23 20:00:00,5,0.2,1706.2
10550,CUST-067,PROD-015,2023-01-23 21:00:00,9,0.0,Check_Receipt
10551,CUST-083,PROD-014,2023-01-23 22:00:00,5,0.1,1468.66
10552,CUST-074,PROD-013,2023-01-23 23:00:00,9,0.1,$2659.39
10553,CUST-078,PROD-017,2023-01-24 00:00:00,8,0.2,2580.93
10554,CUST-092,PROD-003,2023-01-24 01:00:00,3,0.0,237.39
10555,CUST-015,PROD-013,2023-01-24 02:00:00,6,0.0,$1969.92
10556,CUST-060,PROD-018,2023-01-24 03:00:00,2,0.2,$101.9
10557,CUST-044,PROD-009,2023-01-24 04:00:00,8,0.0,Check_Receipt
10558,CUST-036,PROD-012,2023-01-24 05:00:00,5,0.0,627.05
10559,CUST-028,PROD-001,2023-01-24 06:00:00,2,0.0,512.66
10560,CUST-028,PROD-004,2023-01-24 07:00:00,1,0.1,162.31
10561,CUST-058,PROD-003,2023-01-24 08:00:00,8,0.05,601.39
10562,CUST-002,PROD-016,2023-01-24 09:00:00,7,0.1,$2929.37
10563,CUST-086,PROD-007,2023-01-24 10:00:00,-8,0.05,$-1622.3
10564,CUST-015,PROD-018,2023-01-24 11:00:00,8,0.05,484.04
10565,CUST-023,PROD-011,2023-01-24 12:00:00,3,0.05,954.86
10566,CUST-055,PROD-008,2023-01-24 13:00:00,4,0.0,Check_Receipt
10567,CUST-029,PROD-003,2023-01-24 14:00:00,1,0.1,71.22
10568,CUST-009,PROD-005,2023-01-24 15:00:00,3,0.1,786.08
10569,CUST-027,PROD-017,2023-01-24 16:00:00,2,0.05,$766.21
10570,CUST-051,PROD-002,2023-01-24 17:00:00,5,0.2,$1753.16
10571,CUST-043,PROD-019,2023-01-24 18:00:00,8,0.2,2024.64
10572,CUST-018,PROD-011,2023-01-24 19:00:00,7,0.05,$2228.02 EUR
10573,CUST-060,PROD-013,2023-01-24 20:00:00,1,0.1,295.49
10574,CUST-091,PROD-012,2023-01-24 21:00:00,5,0.0,$627.05
10575,CUST-999,PROD-018,2023-01-24 22:00:00,2,0.2,101.9
10576,CUST-096,PROD-006,2023-01-24 23:00:00,6,0.2,710.4
10577,CUST-060,PROD-018,2023-01-25 00:00:00,5,0.05,302.53
10578,CUST-022,PROD-016,2023-01-25 01:00:00,2,0.1,836.96
10579,CUST-058,PROD-002,2023-01-25 02:00:00,4,0.2,1402.53
10580,CUST-049,PROD-016 ,2023-01-25 03:00:00,4,0.05,
10581,CUST-006,PROD-006,2023-01-25 04:00:00,1,0.05,$140.6
10582,CUST-064,PROD-012,2023-01-25 05:00:00,2,0.1,$225.74
10583,CUST-033,PROD-002,2023-01-25 06:00:00,1,0.2,350.63
10584,CUST-025,PROD-003,2023-01-25 07:00:00,8,0.2,506.43
10585,CUST-081,PROD-019,Invalid_Date,1,0.0,316.35 EUR
10586,CUST-028,PROD-009,2023-01-25 09:00:00,7,0.1,1731.18
10587,CUST-082,PROD-013,2023-01-25 10:00:00,9,0.2,2363.9
10588,CUST-093,PROD-014,2023-01-25 11:00:00,2,0.05,620.1
10589,CUST-044,PROD-009,2023-01-25 12:00:00,8,0.2,Check_Receipt
10590,CUST-024,PROD-017,2023-01-25 13:00:00,3,0.0,1209.81
10591,CUST-042,PROD-002,2023-01-25 14:00:00,4,0.05,1665.5
10592,CUST-014,PROD-009,2023-01-25 15:00:00,9,0.05,2349.45
10593,CUST-095,PROD-020,2023-01-25 16:00:00,7,0.0,2985.85
10594,CUST-021,PROD-008,2023-01-25 17:00:00,9,0.1,3518.32
10595,CUST-041,PROD-007,2023-01-25 18:00:00,8,0.2,1366.14
10596,CUST-053,PROD-019,2023-01-25 19:00:00,2,0.2,506.16
10597,CUST-051,PROD-014,2023-01-25 20:00:00,3,0.0,979.11
10598,CUST-001,PROD-004,2023-01-25 21:00:00,3,0.1,486.92
10599,CUST-006,PROD-017,2023-01-25 22:00:00,5,0.2,1613.08
10600,CUST-010,PROD-020,2023-01-25 23:00:00,9,0.05,3647.0
10601,CUST-039,PROD-006,2023-01-26 00:00:00,1,0.0,Check_Receipt
10602,CUST-006,PROD-014,2023-01-26 01:00:00,7,0.1,$2056.13
10603,CUST-009,PROD-003,2023-01-26 02:00:00,4,0.0,316.52
10604,CUST-020,PROD-012,2023-01-26 03:00:00,5,0.2,501.64
10605,CUST-004,PROD-003,2023-01-26 04:00:00,2,0.1,142.43
10606,CUST-013,PROD-002,2023-01-26 05:00:00,0,0.0,$0.0
10607,CUST-065,PROD-014,2023-01-26 06:00:00,7,0.2,1827.67
10608,CUST-043,PROD-018,2023-01-26 07:00:00,3,0.2,152.86
10609,CUST-052,PROD-002,2023-01-26 08:00:00,8,0.1,3155.69
10610,CUST-040,PROD-006,2023-01-26 09:00:00,8,0.2,947.2
10611,CUST-089,PROD-018,2023-01-26 10:00:00,1000,0.05,$60505.5
10612,CUST-052,PROD-006,2023-01-26 11:00:00,7,0.05,984.2
10613,CUST-046,PROD-014,2023-01-26 12:00:00,3,0.1,881.2
10614,CUST-085,PROD-007,2023-01-26 13:00:00,6,0.0,1280.76
10615,CUST-017,PROD-006,2023-01-26 14:00:00,5,0.2,592.0
10616,CUST-068,PROD-015,2023-01-26 15:00:00,6,0.2,Check_Receipt
10617,CUST-035,PROD-012,2023-01-26 16:00:00,9,0.1,Check_Receipt
10618,CUST-015,PROD-013,2023-01-26 17:00:00,5,0.05,$1559.52
10619,CUST-046,PROD-004,2023-01-26 18:00:00,9,0.2,1298.45
10620,CUST-082,PROD-005,2023-01-26 19:00:00,4,0.0,1164.56 EUR
10621,CUST-010,PROD-001,2023-01-26 20:00:00,7,0.1,1614.88
10622,CUST-046,PROD-013 ,2023-01-26 21:00:00,9,0.0,
10623,CUST-043,PROD-012,2023-01-26 22:00:00,3,0.0,Check_Receipt
10624,CUST-043,PROD-005,2023-01-26 23:00:00,8,0.05,2212.66
10625,CUST-099,PROD-007,2023-01-27 00:00:00,6,0.0,1280.76 EUR
10626,CUST-006,PROD-007,2023-01-27 01:00:00,8,0.1,1536.91 EUR
10627,CUST-064,PROD-003 ,2023-01-27 02:00:00,6,0.1,
10628,CUST-070,PROD-018,2023-01-27 03:00:00,5,0.2,254.76 EUR
10629,CUST-028,PROD-005,2023-01-27 04:00:00,6,0.2,$1397.47
10630,CUST-046,PROD-020,2023-01-27 05:00:00,8,0.2,$2729.92
10631,CUST-036,PROD-006,2023-01-27 06:00:00,8,0.05,1124.8
10632,CUST-075,PROD-011,2023-01-27 07:00:00,0,0.05,$0.0
10633,CUST-066,PROD-002,2023-01-27 08:00:00,9,0.05,$3747.38 EUR
10634,CUST-024,PROD-006,2023-01-27 09:00:00,7,0.1,932.4
10635,CUST-060,PROD-001,2023-01-27 10:00:00,9,0.0,2306.97 EUR
10636,CUST-094,PROD-008,2023-01-27 11:00:00,6,0.1,2345.54 EUR
10637,CUST-071,PROD-017,2023-01-27 12:00:00,8,0.0,3226.16
10638,CUST-048,PROD-017,2023-01-27 13:00:00,4,0.05,1532.43
10639,CUST-006,PROD-009,2023-01-27 14:00:00,1,0.2,219.83 EUR
10640,CUST-059,PROD-010,2023-01-27 15:00:00,2,0.0,436.32
10641,CUST-001,PROD-013,2023-01-27 16:00:00,2,0.0,656.64
10642,CUST-020,PROD-007,2023-01-27 17:00:00,4,0.05,$811.15
10643,CUST-059,PROD-014,2023-01-27 18:00:00,3,0.0,979.11
10644,CUST-016,PROD-001,2023-01-27 19:00:00,7,0.0,$1794.31
10645,CUST-060,PROD-012,2023-01-27 20:00:00,5,0.1,564.34 EUR
10646,CUST-098,PROD-008,2023-01-27 21:00:00,8,0.1,3127.39
10647,CUST-030,PROD-003,2023-01-27 22:00:00,1,0.0,79.13
10648,CUST-005,PROD-001,2023-01-27 23:00:00,8,0.1,1845.58
10649,CUST-095,PROD-006,2023-01-28 00:00:00,2,0.1,266.4 EUR
10650,CUST-033,PROD-014,2023-01-28 01:00:00,5,0.05,1550.26
10651,CUST-046,PROD-001,2023-01-28 02:00:00,8,0.0,2050.64 EUR
10652,CUST-086,PROD-020,2023-01-28 03:00:00,3,0.2,1023.72
10653,CUST-059,PROD-017,2023-01-28 04:00:00,1,0.1,362.94
10654,CUST-048,PROD-009,2023-01-28 05:00:00,1,0.2,219.83
10655,CUST-017,PROD-017,2023-01-28 06:00:00,1,0.0,403.27
10656,CUST-032,PROD-013,2023-01-28 07:00:00,7,0.1,$2068.42
10657,CUST-068,PROD-018,2023-01-28 08:00:00,4,0.05,242.02 EUR
10658,CUST-065,PROD-010,2023-01-28 09:00:00,5,0.0,1090.8 EUR
10659,CUST-040,PROD-002,2023-01-28 10:00:00,9,0.05,3747.38
10660,CUST-057,PROD-002,2023-01-28 11:00:00,3,0.2,1051.9
10661,CUST-041,PROD-008,2023-01-28 12:00:00,4,0.0,1737.44
10662,CUST-077,PROD-019,,7,0.05,2103.73
10663,CUST-041,PROD-018,2023-01-28 14:00:00,5,0.0,318.45
10664,CUST-054,PROD-011,2023-01-28 15:00:00,9,0.1,2713.82 EUR
10665,CUST-041,PROD-005,Invalid_Date,6,0.1,1572.16 EUR
10666,CUST-026,PROD-013,2023-01-28 17:00:00,7,0.2,Check_Receipt
