TransactionID,CustomerID,ProductID,Date,Quantity,Discount,Total_Amount
10667,CUST-019,PROD-009,2023-01-28 18:00:00,4,0.1,$989.24 EUR
10668,CUST-055,PROD-019,2023-01-28 19:00:00,6,0.1,1708.29
10669,CUST-056,PROD-015,2023-01-28 20:00:00,1,0.0,348.68
10670,CUST-069,PROD-005,2023-01-28 21:00:00,2,0.2,Check_Receipt
10671,CUST-004,PROD-006,2023-01-28 22:00:00,4,0.2,473.6
10672,CUST-072,PROD-001,2023-01-28 23:00:00,4,0.1,922.79
10673,CUST-007,PROD-014,2023-01-29 00:00:00,6,0.1,1762.4
10674,CUST-098,PROD-001,2023-01-29 01:00:00,5,0.1,1153.48
10675,CUST-069,PROD-016,2023-01-29 02:00:00,1,0.2,371.98
10676,CUST-043,PROD-018,2023-01-29 03:00:00,2,0.1,114.64
10677,CUST-010,PROD-013,2023-01-29 04:00:00,6,0.2,$1575.94
10678,CUST-035,PROD-008,2023-01-29 05:00:00,3,0.0,1303.08
10679,CUST-087,PROD-005,2023-01-29 06:00:00,7,0.0,2037.98
10680,CUST-010,PROD-006,2023-01-29 07:00:00,2,0.1,$266.4
10681,CUST-022,PROD-006 ,2023-01-29 08:00:00,2,0.2,
10682,CUST-065,PROD-018,2023-01-29 09:00:00,8,0.2,407.62
10683,CUST-053,PROD-008,2023-01-29 10:00:00,9,0.05,$3713.78
10684,CUST-081,PROD-002,2023-01-29 11:00:00,3,0.05,1249.13
10685,CUST-082,PROD-016,2023-01-29 12:00:00,8,0.1,3347.86
10686,CUST-072,PROD-006,2023-01-29 13:00:00,1,0.0,148.0
10687,CUST-087,PROD-015,2023-01-29 14:00:00,1,0.2,$278.94
10688,CUST-040,PROD-001,2023-01-29 15:00:00,9,0.05,$2191.62
10689,CUST-065,PROD-003,2023-01-29 16:00:00,7,0.2,443.13
10690,CUST-072,PROD-001,2023-01-29 17:00:00,4,0.1,922.79 EUR
10691,CUST-005,PROD-003,2023-01-29 18:00:00,8,0.2,$506.43
10692,CUST-006,PROD-007,2023-01-29 19:00:00,9,0.2,1536.91
10693,CUST-013,PROD-014,2023-01-29 20:00:00,6,0.05,1860.31
10694,CUST-026,PROD-004,2023-01-29 21:00:00,4,0.1,649.22
10695,CUST-099,PROD-006,2023-01-29 22:00:00,2,0.1,$266.4
10696,CUST-099,PROD-008,2023-01-29 23:00:00,2,0.05,825.28
10697,CUST-015,PROD-010,2023-01-30 00:00:00,8,0.2,1396.22
10698,CUST-001,PROD-013,2023-01-30 01:00:00,7,0.0,2298.24
10699,CUST-058,PROD-009,2023-01-30 02:00:00,8,0.0,2198.32
10700,CUST-021,PROD-016,2023-01-30 03:00:00,9,0.0,4184.82
10701,CUST-021,PROD-015,2023-01-30 04:00:00,4,0.2,1115.78
10702,CUST-057,PROD-010,2023-01-30 05:00:00,5,0.0,1090.8
10703,CUST-087,PROD-001,2023-01-30 06:00:00,5,0.2,1025.32
10704,CUST-055,PROD-007,2023-01-30 07:00:00,1,0.0,213.46
10705,CUST-026,PROD-018,2023-01-30 08:00:00,1,0.05,60.51
10706,CUST-059,PROD-009,2023-01-30 09:00:00,4,0.05,1044.2
10707,CUST-035,PROD-010,2023-01-30 10:00:00,5,0.05,1036.26
10708,CUST-024,PROD-016,2023-01-30 11:00:00,2,0.1,836.96 EUR
10709,CUST-012,PROD-011,2023-01-30 12:00:00,9,0.05,2864.59
10710,CUST-074,PROD-010,2023-01-30 13:00:00,7,0.1,1374.41
10711,CUST-014,PROD-001,2023-01-30 14:00:00,7,0.2,1435.45
10712,CUST-049,PROD-017,2023-01-30 15:00:00,1,0.05,383.11
10713,CUST-051,PROD-019,2023-01-30 16:00:00,2,0.1,$569.43 EUR
10714,CUST-046,PROD-016,2023-01-30 17:00:00,-6,0.05,$-2650.39
10715,CUST-026,PROD-020,2023-01-30 18:00:00,9,0.1,3455.06
10716,CUST-044,PROD-003,2023-01-30 19:00:00,6,0.05,451.04
10717,CUST-089,PROD-019,2023-01-30 20:00:00,9,0.1,2562.44
10718,CUST-009,PROD-010,2023-01-30 21:00:00,5,0.0,1090.8
10719,CUST-051,PROD-014,2023-01-30 22:00:00,2,0.1,587.47
10720,CUST-003,PROD-020,2023-01-30 23:00:00,9,0.1,$3455.06
10721,CUST-052,PROD-007,2023-01-31 00:00:00,4,0.05,811.15
10722,CUST-095,PROD-003,2023-01-31 01:00:00,7,0.05,$526.21
10723,CUST-011,PROD-016,2023-01-31 02:00:00,1,0.2,$371.98
10724,CUST-040,PROD-013,2023-01-31 03:00:00,4,0.05,1247.62
10725,CUST-059,PROD-001,2023-01-31 04:00:00,3,0.1,692.09
10726,CUST-062,PROD-018,2023-01-31 05:00:00,9,0.2,458.57
10727,CUST-045,PROD-014,2023-01-31 06:00:00,5,0.0,1631.85
10728,CUST-023,PROD-016,2023-01-31 07:00:00,5,0.2,$1859.92
10729,CUST-089,PROD-019,2023-01-31 08:00:00,5,0.0,1581.75
10730,CUST-097,PROD-017,2023-01-31 09:00:00,6,0.2,1935.7 EUR
10731,CUST-020,PROD-008,2023-01-31 10:00:00,6,0.1,2345.54
10732,CUST-044,PROD-001,2023-01-31 11:00:00,3,0.1,692.09
10733,CUST-041,PROD-018,2023-01-31 12:00:00,2,0.05,$121.01
10734,CUST-096,PROD-007,2023-01-31 13:00:00,9,0.0,1921.14
10735,CUST-039,PROD-001,2023-01-31 14:00:00,3,0.05,730.54
10736,CUST-070,PROD-019,2023-01-31 15:00:00,0,0.0,0.0 EUR
10737,CUST-012,PROD-012,2023-01-31 16:00:00,2,0.2,Check_Receipt
10738,CUST-024,PROD-018,2023-01-31 17:00:00,9,0.05,544.55
10739,CUST-067,PROD-004,2023-01-31 18:00:00,8,0.0,1442.72
10740,CUST-030,PROD-007,2023-01-31 19:00:00,5,0.1,$960.57
10741,CUST-034,PROD-005,2023-01-31 20:00:00,3,0.0,873.42
10742,CUST-062,PROD-002,2023-01-31 21:00:00,7,0.2,2454.42
10743,CUST-021,PROD-002,2023-01-31 22:00:00,8,0.1,3155.69
10744,CUST-053,PROD-001,2023-01-31 23:00:00,1,0.1,230.7
10745,CUST-067,PROD-014 ,2023-02-01 00:00:00,8,0.05,Check_Receipt
10746,CUST-004,PROD-010,2023-02-01 01:00:00,2,0.1,392.69
10747,CUST-042,PROD-002,,7,0.1,2761.23
10748,CUST-044,PROD-013,2023-02-01 03:00:00,5,0.0,$1641.6
10749,CUST-003,PROD-008,2023-02-01 04:00:00,3,0.0,1303.08
10750,CUST-081,PROD-004,2023-02-01 05:00:00,2,0.0,Check_Receipt
10751,CUST-099,PROD-012,2023-02-01 06:00:00,5,0.05,595.7
10752,CUST-020,PROD-011,2023-02-01 07:00:00,2,0.0,670.08
10753,CUST-015,PROD-014,2023-02-01 08:00:00,9,0.0,2937.33
10754,CUST-051,PROD-009,2023-02-01 09:00:00,2,0.1,494.62
10755,CUST-034,PROD-002,2023-02-01 10:00:00,6,0.2,2103.79
10756,CUST-055,PROD-016,2023-02-01 11:00:00,5,0.05,2208.66
10757,CUST-090,PROD-016,2023-02-01 12:00:00,7,0.1,2929.37
10758,CUST-057,PROD-006,2023-02-01 13:00:00,5,0.0,740.0
10759,CUST-029,PROD-013,2023-02-01 14:00:00,2,0.05,623.81
10760,CUST-020,PROD-002,2023-02-01 15:00:00,2,0.2,701.26
10761,CUST-088,PROD-009,2023-02-01 16:00:00,7,0.0,1923.53 EUR
10762,CUST-080,PROD-020,2023-02-01 17:00:00,9,0.1,3455.06
10763,CUST-080,PROD-001,2023-02-01 18:00:00,9,0.1,2076.27
10764,CUST-046,PROD-015,2023-02-01 19:00:00,7,0.1,2196.68
10765,CUST-080,PROD-003,2023-02-01 20:00:00,9,0.2,569.74
10766,CUST-045,PROD-012,2023-02-01 21:00:00,4,0.05,476.56
10767,CUST-014,PROD-007,2023-02-01 22:00:00,4,0.2,$683.07
10768,CUST-084,PROD-006,2023-02-01 23:00:00,7,0.05,984.2
10769,CUST-068,PROD-019,Invalid_Date,4,0.1,$1138.86
10770,CUST-999,PROD-006,2023-02-02 01:00:00,6,0.05,$843.6
10771,CUST-019,PROD-011,2023-02-02 02:00:00,2,0.0,670.08
10772,CUST-079,PROD-017,2023-02-02 03:00:00,5,0.05,1915.53 EUR
10773,CUST-089,PROD-002,2023-02-02 04:00:00,3,0.1,Check_Receipt
10774,CUST-077,PROD-007,2023-02-02 05:00:00,9,0.1,1729.03
10775,CUST-053,PROD-012,2023-02-02 06:00:00,7,0.2,702.3
10776,CUST-089,PROD-011,2023-02-02 07:00:00,8,0.2,2144.26
10777,CUST-087,PROD-017,2023-02-02 08:00:00,4,0.05,1532.43
10778,CUST-085,PROD-001,2023-02-02 09:00:00,7,0.05,Check_Receipt
10779,CUST-047,PROD-013,2023-02-02 10:00:00,4,0.1,1181.95
10780,CUST-088,PROD-019,2023-02-02 11:00:00,3,0.0,949.05
10781,CUST-023,PROD-004,2023-02-02 12:00:00,7,0.05,1199.26
10782,CUST-065,PROD-008,2023-02-02 13:00:00,5,0.05,2063.21
10783,CUST-028,PROD-004,2023-02-02 14:00:00,4,0.2,577.09
10784,CUST-015,PROD-007,2023-02-02 15:00:00,3,0.05,608.36
10785,CUST-080,PROD-020,2023-02-02 16:00:00,7,0.05,2836.56
10786,CUST-020,PROD-017,2023-02-02 17:00:00,7,0.0,2822.89 EUR
10787,CUST-095,PROD-006,2023-02-02 18:00:00,1,0.1,133.2
10788,CUST-013,PROD-004,2023-02-02 19:00:00,1,0.1,162.31
10789,CUST-026,PROD-018,2023-02-02 20:00:00,2,0.05,121.01
10790,CUST-066,PROD-017,2023-02-02 21:00:00,4,0.05,1532.43
10791,CUST-032,PROD-015,2023-02-02 22:00:00,8,0.2,2231.55
10792,CUST-022,PROD-017,2023-02-02 23:00:00,6,0.2,1935.7
10793,CUST-023,PROD-015,2023-02-03 00:00:00,7,0.2,1952.61
10794,CUST-047,PROD-015,2023-02-03 01:00:00,7,0.0,2440.76
10795,CUST-093,PROD-015,2023-02-03 02:00:00,4,0.2,1115.78
10796,CUST-043,PROD-011 ,2023-02-03 03:00:00,9,0.05,
10797,CUST-077,PROD-018,2023-02-03 04:00:00,7,0.0,445.83
10798,CUST-001,PROD-012,2023-02-03 05:00:00,6,0.0,752.46
10799,CUST-036,PROD-009,2023-02-03 06:00:00,4,0.2,879.33
10800,CUST-023,PROD-019,2023-02-03 07:00:00,2,0.2,506.16
10801,CUST-049,PROD-005,2023-02-03 08:00:00,2,0.0,582.28
10802,CUST-016,PROD-002,2023-02-03 09:00:00,8,0.2,2805.06
10803,CUST-022,PROD-003,2023-02-03 10:00:00,1,0.1,71.22
10804,CUST-076,PROD-003,2023-02-03 11:00:00,9,0.2,$569.74
10805,CUST-999,PROD-019,2023-02-03 12:00:00,7,0.2,1771.56
10806,CUST-027,PROD-005,2023-02-03 13:00:00,6,0.0,1746.84
10807,CUST-083,PROD-006,2023-02-03 14:00:00,1,0.1,133.2
10808,CUST-056,PROD-002,2023-02-03 15:00:00,6,0.05,2498.25
10809,CUST-093,PROD-015,2023-02-03 16:00:00,1,0.1,313.81
10810,CUST-001,PROD-011,2023-02-03 17:00:00,2,0.2,536.06
10811,CUST-077,PROD-019,2023-02-03 18:00:00,3,0.0,Check_Receipt
10812,CUST-015,PROD-014,2023-02-03 19:00:00,5,0.1,1468.66
10813,CUST-087,PROD-011,2023-02-03 20:00:00,3,0.05,954.86
10814,CUST-026,PROD-019,2023-02-03 21:00:00,7,0.05,2103.73
10815,CUST-045,PROD-020,2023-02-03 22:00:00,6,0.05,2431.34
10816,CUST-031,PROD-017,2023-02-03 23:00:00,8,0.0,$3226.16
10817,CUST-065,PROD-015,2023-02-04 00:00:00,3,0.05,Check_Receipt
10818,CUST-003,PROD-003,2023-02-04 01:00:00,7,0.0,553.91 EUR
10819,CUST-056,PROD-001,2023-02-04 02:00:00,4,0.2,820.26 EUR
10820,CUST-097,PROD-015,2023-02-04 03:00:00,7,0.2,1952.61
10821,CUST-077,PROD-014,2023-02-04 04:00:00,3,0.2,783.29
10822,CUST-068,PROD-005,2023-02-04 05:00:00,2,0.1,524.05
10823,CUST-002,PROD-013,2023-02-04 06:00:00,8,0.2,2101.25
10824,CUST-029,PROD-001,2023-02-04 07:00:00,8,0.05,1948.11
10825,CUST-100,PROD-017,2023-02-04 08:00:00,8,0.0,3226.16
10826,CUST-091,PROD-016,2023-02-04 09:00:00,4,0.1,1673.93
10827,CUST-005,PROD-002,2023-02-04 10:00:00,6,0.1,2366.77
10828,CUST-086,PROD-020,2023-02-04 11:00:00,7,0.2,$2388.68
10829,CUST-084,PROD-001 ,2023-02-04 12:00:00,2,0.1,
10830,CUST-082,PROD-014,2023-02-04 13:00:00,7,0.0,2284.59 EUR
10831,CUST-062,PROD-006,2023-02-04 14:00:00,6,0.0,888.0
10832,CUST-012,PROD-002,2023-02-04 15:00:00,9,0.0,3944.61
10833,CUST-041,PROD-011,2023-02-04 16:00:00,6,0.2,Check_Receipt
10834,CUST-089,PROD-012,2023-02-04 17:00:00,5,0.2,501.64
10835,CUST-098,PROD-005,2023-02-04 18:00:00,3,0.05,829.75
10836,CUST-090,PROD-018,2023-02-04 19:00:00,-2,0.0,-127.38 EUR
10837,CUST-099,PROD-015,2033-02-01 20:00:00,3,0.2,836.83
10838,CUST-076,PROD-001,2023-02-04 21:00:00,3,0.2,615.19
10839,CUST-038,PROD-017,2023-02-04 22:00:00,9,0.1,3266.49
10840,CUST-027,PROD-007,2023-02-04 23:00:00,9,0.2,1536.91
10841,CUST-039,PROD-005,2023-02-05 00:00:00,1,0.0,291.14
10842,CUST-062,PROD-002,2023-02-05 01:00:00,5,0.2,1753.16
10843,CUST-072,PROD-013,2023-02-05 02:00:00,5,0.1,1477.44
10844,CUST-016,PROD-018,2023-02-05 03:00:00,8,0.05,$484.04
10845,CUST-019,PROD-001,2023-02-05 04:00:00,9,0.2,1845.58
10846,CUST-017,PROD-004,2023-02-05 05:00:00,0,0.2,0.0
10847,CUST-999,PROD-012,2023-02-05 06:00:00,6,0.05,714.84
10848,CUST-075,PROD-008,2023-02-05 07:00:00,8,0.05,3301.14
10849,CUST-099,PROD-012,2023-02-05 08:00:00,5,0.2,501.64
10850,CUST-999,PROD-010 ,2023-02-05 09:00:00,3,0.05,
10851,CUST-067,PROD-006,2023-02-05 10:00:00,2,0.0,296.0
10852,CUST-018,PROD-001,2023-02-05 11:00:00,4,0.2,$820.26 EUR
10853,CUST-100,PROD-004,2023-02-05 12:00:00,-1,0.05,-171.32
10854,CUST-023,PROD-015,2023-02-05 13:00:00,9,0.05,2981.21 EUR
10855,CUST-023,PROD-004,2023-02-05 14:00:00,7,0.05,1199.26
10856,CUST-003,PROD-018,2023-02-05 15:00:00,3,0.2,Check_Receipt
10857,CUST-005,PROD-011,2023-02-05 16:00:00,6,0.2,1608.19 EUR
10858,CUST-030,PROD-013,2023-02-05 17:00:00,7,0.1,$2068.42
10859,CUST-022,PROD-002,2023-02-05 18:00:00,8,0.05,$3331.0
10860,CUST-048,PROD-015,2023-02-05 19:00:00,1,0.1,313.81
10861,CUST-016,PROD-002,2023-02-05 20:00:00,9,0.05,3747.38
10862,CUST-016,PROD-018,2023-02-05 21:00:00,5,0.1,286.6
10863,CUST-098,PROD-011,2023-02-05 22:00:00,7,0.2,1876.22 EUR
10864,CUST-046,PROD-013,2023-02-05 23:00:00,2,0.05,623.81
10865,CUST-097,PROD-004,2023-02-06 00:00:00,6,0.05,$1027.94 EUR
10866,CUST-006,PROD-004,2023-02-06 01:00:00,3,0.1,$486.92 EUR
10867,CUST-049,PROD-006,2023-02-06 02:00:00,7,0.0,1036.0
10868,CUST-046,PROD-001,2023-02-06 03:00:00,4,0.1,922.79
10869,CUST-076,PROD-001,2023-02-06 04:00:00,1,0.2,205.06
10870,CUST-060,PROD-001,2023-02-06 05:00:00,2,0.05,$487.03 EUR
10871,CUST-037,PROD-013,2023-02-06 06:00:00,4,0.2,1050.62
10872,CUST-046,PROD-005 ,2023-02-06 07:00:00,2,0.05,
10873,CUST-039,PROD-004,2023-02-06 08:00:00,9,0.1,$1460.75 EUR
10874,CUST-019,PROD-020,2023-02-06 09:00:00,8,0.0,3412.4
10875,CUST-999,PROD-007,2023-02-06 10:00:00,9,0.2,$1536.91
10876,CUST-093,PROD-002,2023-02-06 11:00:00,1,0.1,$394.46
10877,CUST-090,PROD-013,2023-02-06 12:00:00,7,0.1,2068.42
10878,CUST-060,PROD-016,2023-02-06 13:00:00,2,0.0,929.96
10879,CUST-016,PROD-016,2023-02-06 14:00:00,9,0.0,4184.82
10880,CUST-073,PROD-016,2023-02-06 15:00:00,1,0.1,418.48
10881,CUST-088,PROD-007,2023-02-06 16:00:00,4,0.1,768.46
10882,CUST-027,PROD-008,2023-02-06 17:00:00,9,0.2,$3127.39
10883,CUST-015,PROD-009,2023-02-06 18:00:00,9,0.05,2349.45
10884,CUST-097,PROD-006,2023-02-06 19:00:00,2,0.0,296.0
10885,CUST-075,PROD-013,2023-02-06 20:00:00,7,0.1,2068.42
10886,CUST-079,PROD-016,2023-02-06 21:00:00,5,0.05,2208.66 EUR
10887,CUST-042,PROD-011,2023-02-06 22:00:00,3,0.05,954.86
10888,CUST-042,PROD-009,2023-02-06 23:00:00,5,0.1,1236.56
10889,CUST-086,PROD-001,2023-02-07 00:00:00,1,0.2,205.06
10890,CUST-028,PROD-020,2023-02-07 01:00:00,8,0.0,3412.4 EUR
10891,CUST-058,PROD-001,2023-02-07 02:00:00,6,0.0,1537.98
10892,CUST-034,PROD-001,2023-02-07 03:00:00,6,0.2,$1230.38
10893,CUST-058,PROD-017,2023-02-07 04:00:00,7,0.0,2822.89
10894,CUST-055,PROD-003,2023-02-07 05:00:00,1,0.0,79.13
10895,CUST-047,PROD-010,2023-02-07 06:00:00,4,0.0,872.64
10896,CUST-080,PROD-013,2023-02-07 07:00:00,9,0.1,Check_Receipt
10897,CUST-034,PROD-019,2023-02-07 08:00:00,4,0.05,$1202.13
10898,CUST-043,PROD-017,2023-02-07 09:00:00,4,0.05,1532.43
10899,CUST-009,PROD-017,2023-02-07 10:00:00,4,0.0,$1613.08
10900,CUST-029,PROD-018,2023-02-07 11:00:00,4,0.0,254.76
10901,CUST-035,PROD-015,2023-02-07 12:00:00,3,0.0,1046.04 EUR
10902,CUST-068,PROD-015,2023-02-07 13:00:00,3,0.0,1046.04
10903,CUST-059,PROD-010,2023-02-07 14:00:00,6,0.2,1047.17
10904,CUST-005,PROD-012,2023-02-07 15:00:00,3,0.2,300.98
10905,CUST-039,PROD-015,2023-02-07 16:00:00,3,0.0,1046.04
10906,CUST-040,PROD-008,2033-02-04 17:00:00,7,0.1,2736.47
10907,CUST-019,PROD-017,2023-02-07 18:00:00,1,0.05,$383.11 EUR
10908,CUST-045,PROD-013,2023-02-07 19:00:00,7,0.2,1838.59
10909,CUST-068,PROD-008,2023-02-07 20:00:00,7,0.1,2736.47 EUR
10910,CUST-097,PROD-011,2023-02-07 21:00:00,8,0.0,2680.32
10911,CUST-022,PROD-019,2023-02-07 22:00:00,2,0.05,$601.07
10912,CUST-086,PROD-005,2023-02-07 23:00:00,9,0.1,2358.23
10913,CUST-040,PROD-001,2023-02-08 00:00:00,3,0.0,768.99
10914,CUST-042,PROD-006,2023-02-08 01:00:00,2,0.05,281.2
10915,CUST-019,PROD-015,2023-02-08 02:00:00,2,0.0,697.36
10916,CUST-073,PROD-018,2023-02-08 03:00:00,2,0.05,121.01
10917,CUST-007,PROD-008,2023-02-08 04:00:00,9,0.05,3713.78
10918,CUST-090,PROD-005,2023-02-08 05:00:00,2,0.0,582.28
10919,CUST-057,PROD-013,2023-02-08 06:00:00,9,0.1,Check_Receipt
10920,CUST-095,PROD-003,2023-02-08 07:00:00,4,0.1,$284.87
10921,CUST-012,PROD-013,2023-02-08 08:00:00,6,0.2,1575.94
10922,CUST-086,PROD-018,2023-02-08 09:00:00,4,0.0,254.76
10923,CUST-039,PROD-004,2023-02-08 10:00:00,5,0.05,Check_Receipt
10924,CUST-091,PROD-015,2023-02-08 11:00:00,4,0.05,$1324.98
10925,CUST-089,PROD-010,2023-02-08 12:00:00,4,0.0,872.64 EUR
10926,CUST-019,PROD-019,2023-02-08 13:00:00,7,0.0,2214.45
10927,CUST-061,PROD-010,2023-02-08 14:00:00,4,0.05,$829.01 EUR
10928,CUST-027,PROD-014,2023-02-08 15:00:00,4,0.2,1044.38
10929,CUST-049,PROD-011 ,2023-02-08 16:00:00,2,0.05,
10930,CUST-001,PROD-010,2023-02-08 17:00:00,5,0.2,$872.64
10931,CUST-045,PROD-015,2023-02-08 18:00:00,8,0.2,2231.55
10932,CUST-051,PROD-013,2033-02-05 19:00:00,7,0.05,2183.33
10933,CUST-015,PROD-014,2023-02-08 20:00:00,7,0.2,1827.67
10934,CUST-100,PROD-014,2023-02-08 21:00:00,7,0.05,2170.36
10935,CUST-095,PROD-016,2023-02-08 22:00:00,4,0.05,1766.92
10936,CUST-064,PROD-004,2023-02-08 23:00:00,4,0.05,685.29
10937,CUST-024,PROD-019,2023-02-09 00:00:00,7,0.1,1993.01
10938,CUST-012,PROD-002,2023-02-09 01:00:00,9,0.1,3550.15
10939,CUST-044,PROD-014,2023-02-09 02:00:00,9,0.05,2790.46
10940,CUST-011,PROD-002,Invalid_Date,5,0.05,2081.88 EUR
10941,CUST-038,PROD-008,2023-02-09 04:00:00,7,0.0,3040.52
10942,CUST-016,PROD-011 ,2023-02-09 05:00:00,7,0.1,
10943,CUST-027,PROD-001,2023-02-09 06:00:00,2,0.05,487.03
10944,CUST-029,PROD-002 ,2023-02-09 07:00:00,7,0.0,
10945,CUST-037,PROD-010,2023-02-09 08:00:00,3,0.0,$654.48
10946,CUST-020,PROD-019,2023-02-09 09:00:00,8,0.1,2277.72
10947,CUST-088,PROD-013,2023-02-09 10:00:00,3,0.05,$935.71
10948,CUST-081,PROD-014,2023-02-09 11:00:00,5,0.05,$1550.26
10949,CUST-045,PROD-011,2023-02-09 12:00:00,4,0.05,1273.15
10950,CUST-044,PROD-004,2023-02-09 13:00:00,3,0.2,432.82
10951,CUST-025,PROD-014,2023-02-09 14:00:00,2,0.05,620.1 EUR
10952,CUST-096,PROD-017,2023-02-09 15:00:00,5,0.05,1915.53
10953,CUST-015,PROD-003,2023-02-09 16:00:00,6,0.2,379.82
10954,CUST-015,PROD-017,2023-02-09 17:00:00,8,0.0,3226.16
10955,CUST-079,PROD-017,2023-02-09 18:00:00,7,0.05,2681.75
10956,CUST-022,PROD-016,2023-02-09 19:00:00,9,0.0,$4184.82
10957,CUST-046,PROD-018,2023-02-09 20:00:00,3,0.05,181.52
10958,CUST-999,PROD-009,2023-02-09 21:00:00,9,0.2,1978.49
10959,CUST-009,PROD-004,2023-02-09 22:00:00,8,0.05,1370.58
10960,CUST-045,PROD-002,2023-02-09 23:00:00,-1,0.0,$-438.29
10961,CUST-041,PROD-008,2023-02-10 00:00:00,7,0.1,2736.47
10962,CUST-071,PROD-007,2023-02-10 01:00:00,9,0.0,1921.14
10963,CUST-046,PROD-016,2023-02-10 02:00:00,8,0.0,3719.84
10964,CUST-055,PROD-001,2023-02-10 03:00:00,8,0.05,1948.11
10965,CUST-002,PROD-003,2023-02-10 04:00:00,1,0.1,71.22
10966,CUST-014,PROD-016,2023-02-10 05:00:00,5,0.05,2208.66
10967,CUST-999,PROD-019,2023-02-10 06:00:00,5,0.2,1265.4
10968,CUST-099,PROD-016,2023-02-10 07:00:00,4,0.1,$1673.93
10969,CUST-031,PROD-020,2023-02-10 08:00:00,7,0.2,$2388.68
10970,CUST-096,PROD-007,2023-02-10 09:00:00,7,0.05,$1419.51
10971,CUST-096,PROD-018,2023-02-10 10:00:00,7,0.2,$356.66
10972,CUST-032,PROD-002,2023-02-10 11:00:00,3,0.05,1249.13
10973,CUST-085,PROD-018,2023-02-10 12:00:00,9,0.05,544.55
10974,CUST-020,PROD-016,2023-02-10 13:00:00,8,0.1,3347.86
10975,CUST-076,PROD-004,2023-02-10 14:00:00,6,0.2,865.63
10976,CUST-046,PROD-019,2023-02-10 15:00:00,1,0.05,300.53
10977,CUST-023,PROD-002,2033-02-07 16:00:00,0,0.1,$0.0 EUR
10978,CUST-086,PROD-018,2023-02-10 17:00:00,1,0.05,60.51
10979,CUST-085,PROD-017,2023-02-10 18:00:00,7,0.05,2681.75
10980,CUST-091,PROD-013,2023-02-10 19:00:00,8,0.0,2626.56
10981,CUST-002,PROD-012,2023-02-10 20:00:00,5,0.0,627.05
10982,CUST-055,PROD-019,2023-02-10 21:00:00,2,0.05,601.07
10983,CUST-021,PROD-018,2023-02-10 22:00:00,3,0.1,$171.96
10984,CUST-039,PROD-013,2023-02-10 23:00:00,8,0.2,2101.25
10985,CUST-005,PROD-001,2023-02-11 00:00:00,0,0.05,0.0
10986,CUST-028,PROD-009,2023-02-11 01:00:00,2,0.05,522.1
10987,CUST-061,PROD-018,2023-02-11 02:00:00,4,0.2,203.81
10988,CUST-100,PROD-010,2023-02-11 03:00:00,8,0.0,1745.28
10989,CUST-052,PROD-014,2023-02-11 04:00:00,6,0.05,1860.31 EUR
10990,CUST-049,PROD-015,2023-02-11 05:00:00,3,0.2,836.83
10991,CUST-062,PROD-017,2023-02-11 06:00:00,2,0.0,$806.54
10992,CUST-055,PROD-008,2023-02-11 07:00:00,1,0.1,390.92
10993,CUST-044,PROD-015,2023-02-11 08:00:00,6,0.05,$1987.48
10994,CUST-078,PROD-008,2023-02-11 09:00:00,2,0.0,868.72
10995,CUST-054,PROD-012,2023-02-11 10:00:00,9,0.05,1072.26
10996,CUST-053,PROD-018,2023-02-11 11:00:00,6,0.1,343.93
10997,CUST-084,PROD-020,2023-02-11 12:00:00,9,0.2,$3071.16
10998,CUST-028,PROD-009,2023-02-11 13:00:00,1,0.2,$219.83
10999,CUST-001,PROD-001,2023-02-11 14:00:00,6,0.05,1461.08
11000,CUST-004,PROD-016,2023-02-11 15:00:00,7,0.1,2929.37
